1,900.0,700.0,800.0,700.0,700.0
2,1300.0,1500.0,1400.0,1200.0,1700.0
4,2000.0,1900.0,1900.0,2600.0,1900.0
8,3500.0,3700.0,4000.0,4000.0,3300.0
16,10300.0,11200.0,9800.0,9200.0,10000.0
32,33900.0,32700.0,32600.0,33400.0,36100.0
64,120900.0,126200.0,126600.0,115600.0,124000.0
128,465800.0,439000.0,448700.0,475200.0,441400.0
256,1810100.0,1776300.0,1787600.0,1832500.0,1782700.0
512,7705000.0,7968300.0,7753400.0,7797800.0,7894300.0
1024,34399800.0,34817900.0,34959600.0,34915400.0,34552000.0
