1,1500.0,900.0,1000.0,1100.0,1000.0
2,1300.0,1200.0,1300.0,1100.0,1800.0
4,1900.0,2600.0,2400.0,2400.0,2100.0
8,3400.0,3900.0,4200.0,4700.0,3800.0
16,9100.0,10500.0,9300.0,9600.0,8600.0
32,25000.0,26000.0,24900.0,27400.0,27200.0
64,75000.0,78800.0,78800.0,72300.0,79400.0
128,256000.0,236700.0,241700.0,269200.0,230700.0
256,905400.0,870100.0,866500.0,862400.0,844400.0
512,3687100.0,3939800.0,3895600.0,3796000.0,3782300.0
1024,16072200.0,16682100.0,16674800.0,16640300.0,17292100.0
