1,1100.0,1000.0,900.0,900.0,800.0
2,1600.0,1500.0,1500.0,1600.0,1500.0
4,2700.0,2200.0,2000.0,1800.0,2200.0
8,2800.0,3100.0,3000.0,2900.0,2900.0
16,5800.0,5100.0,5200.0,5300.0,5000.0
32,10400.0,11100.0,11000.0,10600.0,11400.0
64,25600.0,23400.0,23000.0,23200.0,21200.0
128,50600.0,47900.0,51300.0,49100.0,50600.0
256,108300.0,107600.0,109500.0,104200.0,116500.0
512,261700.0,262300.0,256300.0,263700.0,278700.0
1024,600000.0,632200.0,596900.0,567800.0,585500.0
