1,1000.0,900.0,900.0,800.0,1000.0
2,1800.0,2500.0,1900.0,2100.0,2000.0
4,2200.0,2500.0,2700.0,2100.0,2700.0
8,3600.0,4500.0,4000.0,3400.0,5500.0
16,7200.0,6600.0,7600.0,7000.0,6200.0
32,14100.0,13800.0,13700.0,12700.0,15200.0
64,35100.0,29200.0,29700.0,28300.0,26800.0
128,64900.0,58000.0,63200.0,59500.0,76400.0
256,137300.0,149400.0,154300.0,128400.0,144200.0
512,315700.0,325900.0,318000.0,330400.0,338800.0
1024,742800.0,757300.0,741000.0,756200.0,714300.0
