1,1400.0,1100.0,1000.0,900.0,1000.0
2,1700.0,1600.0,1500.0,1600.0,1400.0
4,2100.0,2200.0,2000.0,1900.0,2200.0
8,3100.0,3400.0,3900.0,3800.0,3600.0
16,8400.0,9500.0,7300.0,8200.0,7700.0
32,24700.0,24800.0,24400.0,27200.0,25800.0
64,81900.0,81900.0,82900.0,76900.0,84600.0
128,315800.0,285200.0,286500.0,315900.0,270100.0
256,1209100.0,1160900.0,1130600.0,1160700.0,1113600.0
512,4937800.0,5343400.0,5264800.0,5098500.0,5071800.0
1024,21936100.0,22778300.0,23115700.0,23238300.0,23660100.0
