1,2700.0,2200.0,1500.0,1400.0,1600.0
2,1600.0,1400.0,1500.0,2200.0,2200.0
4,2000.0,2000.0,2100.0,3800.0,3200.0
8,4300.0,3400.0,3700.0,3400.0,3200.0
16,7000.0,7300.0,7200.0,7100.0,6600.0
32,18300.0,18900.0,18400.0,18500.0,18300.0
64,57100.0,57200.0,55300.0,55100.0,56900.0
128,194000.0,195300.0,196000.0,184500.0,197000.0
256,721100.0,734200.0,704700.0,720400.0,721200.0
512,3030400.0,2998400.0,2999700.0,3013200.0,2942700.0
1024,12438500.0,12310400.0,12552100.0,12581600.0,12633500.0
