1,1300.0,800.0,1000.0,700.0,800.0
2,2100.0,1800.0,1700.0,1400.0,1200.0
4,2300.0,1900.0,2200.0,2200.0,2200.0
8,3900.0,3900.0,4000.0,3800.0,4000.0
16,8600.0,9400.0,9000.0,9000.0,8800.0
32,19500.0,19900.0,19500.0,19400.0,19400.0
64,43400.0,43700.0,44400.0,45700.0,43800.0
128,97600.0,97300.0,98900.0,98000.0,100700.0
256,224100.0,223600.0,224400.0,220700.0,221000.0
512,595200.0,578600.0,578100.0,584100.0,573500.0
1024,1309700.0,1342100.0,1316200.0,1355400.0,1303800.0
