1,1300.0,800.0,800.0,700.0,800.0
2,1500.0,1300.0,1400.0,1400.0,1400.0
4,1900.0,1700.0,1600.0,2000.0,2400.0
8,4000.0,4200.0,3700.0,3400.0,3700.0
16,7200.0,8100.0,7400.0,7500.0,7800.0
32,18600.0,17300.0,17000.0,17100.0,17500.0
64,39700.0,38900.0,38600.0,39200.0,39100.0
128,86700.0,85000.0,85700.0,87100.0,87900.0
256,195500.0,203400.0,199600.0,196600.0,196900.0
512,446300.0,446100.0,452700.0,457500.0,453600.0
1024,1008200.0,1001700.0,1042200.0,1003400.0,1030100.0
